list_code_wa,criteria_code_wa,assigned_as_in_tsc,tsc_criteria,comments_MP,actions
IUCN_2001,A3ce,"A3c,A3e","12,14",,
IUCN_2001,A3(c)(e),"A3c,A3e","12,14",,
IUCN_2001,"A3ce; B2b(i,ii,iii,iv)","A3c,A3e,B2b(i,ii,iii,iv)","12,14,31,32,33,34",,
IUCN_2001,A3d,A3d,13,,
IUCN_2001,A3e,A3e,14,,
IUCN_2001,"A3e; B1ab(iii,v)+2ab(iii,v); C1","A3e,B1a,B1b(iii,v),B2a,B2b(iii,v),C1","14,20,23,25,30,33,35,40",,
IUCN_2001,A4a; B1ab(v)+B2ab(v); D,"A4a,B1a,B1b(v),B2a,B2b(v),D","15,20,25,30,35,48",,
IUCN_2001,A4ac,"A4a,A4c","15,17",,
IUCN_2001,"A4ac; B2ab(iii,iv); C2a(i,ii); D","A4a,A4c,B2a,B2b(iii,iv),C2a(i,ii),D","15,17,30,33,34,41,42,48",,
IUCN_2001,A4c;  B1ab(iii)+B2ab(iii),"A4c,B1a,B1b(iii),B2a,B2b(iii)","17,20,23,30,33",,
IUCN_2001,"A4c; Ba1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i); D","A4c,B1a,B1b(i,ii,iii,iv,v),B2a,B2b(i,ii,iii,iv,v),C2a(i),D","17,20,21,22,23,24,25,30,31,32,33,34,35,41,48",,
IUCN_2001,A4c; C1,"A4c,C1","17,40",,
IUCN_2001,A4ce; B1ab(iii)+2ab(iii); C2a(ii),"A4c,A4e,B1a,B1b(iii),B2a,B2b(iii),C2a(ii)","17,19,20,23,30,33,42",,
IUCN_2001,"B1+2ab(iii,v)","B1a,B1b(iii,v),B2a,B2b(iii,v)","20,23,25,30,33,35",,
IUCN_2001,"B1&2a,b(v); C2a(I,ii): D","B1a,B1b(v),B2a,B2b(v),C2a(i,ii),D","20,25,30,35,41,42,48",,
IUCN_2001,B1+2bc,,,No B1 or 2bc,
IUCN_2001,B1+2c,,,No B1 or 2c,
IUCN_2001,B1+2c; C2a,,,"No B1 or 2c, or C2a",
IUCN_2001,B1+2c; C2a; D,D,48,"No B1 or 2c, or C2a",
IUCN_2001,B1+2ce; C2a,,,"No B1 or 2ce, or C2a",
IUCN_2001,B1+2e,,,B1 or 2e,
IUCN_2001,B1ab(iii),"B1a, B1b(iii)","20,23",,
IUCN_2001,B1ab(iii) + 2ab(iii),"B1a,B1b(iii),B2a,B2b(iii)","20,23,30,33",,
IUCN_2001,B1ab(iii)+2ab(iii),"B1a,B1b(iii),B2a,B2b(iii)","20,23,30,33",,
IUCN_2001,B1ab(iii)+2ab(iii); C1,"B1a,B1b(iii),B2a,B2b(iii), C1","20,23,30,33,40",,
IUCN_2001,B1ab(iii)+2ab(iii); C1+2a(ii),"B1a,B1b(iii),B2a,B2b(iii), C1,C2a(ii)","20,23,30,33,40,42",,
IUCN_2001,"B1ab(iii)+2ab(iii), C2a(i)","B1a,B1b(iii),B2a,B2b(iii), C2a(i)","20,23,30,33,41",,
IUCN_2001,B1ab(iii)+2ab(iii); C2a(i),"B1a,B1b(iii),B2a,B2b(iii), C2a(i)","20,23,30,33,41",,
IUCN_2001,B1ab(iii)+2ab(iii); D,"B1a,B1b(iii),B2a,B2b(iii),D","20,23,30,33,48",,
IUCN_2001,B1ab(iii)+2Bab(iii),"B1a,B1b(iii),B2a,B2b(iii)","20,23,30,33",,
IUCN_2001,B1ab(iii)+B2ab(iii),"B1a,B1b(iii),B2a,B2b(iii)","20,23,30,33",,
IUCN_2001,B1ab(iii)+B2ab(iii); C1,"B1a,B1b(iii),B2a,B2b(iii),C1","20,23,30,33,40",,
IUCN_2001,"B1ab(i,ii,iii,1v,v)+2ab(i,ii,iii,1v,v); C2a; D","B1a,B1b(i,ii,iii,iv,v),B2a,B2b(i,ii,iii,iv,v),D","20,21,22,23,24,25,30,31,32,33,34,35,48",No C2a,
IUCN_2001,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv); D","B1a,B2b(i,ii,iii,iv),B2a,B2b(i,ii,iii,iv),D","20,21,22,23,24,30,31,32,33,34,48",,
IUCN_2001,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1a,B1b(i,ii,iii,iv,v),B2a,B2b(i,ii,iii,iv,v)","20,21,22,23,24,25,30,31,32,33,34,35",,
IUCN_2001,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C1","B1a,B1b(i,ii,iii,iv,v),B2a,B2b(i,ii,iii,iv,v),C1","20,21,22,23,24,25,30,31,32,33,34,35,40",,
IUCN_2001,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C1+2a(i)","B1a,B2b(i,ii,iii,iv,v),B2a,B2b(i,ii,iii,iv,v),C1,C2a(i)","20,21,22,23,24,25,30,31,32,33,34,35,40,41",,
IUCN_2001,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i); D","B1a,B1b(i,ii,iii,iv,v),B2a,B2b(i,ii,iii,iv,v),C2a(i),D","20,21,22,23,24,25,30,31,32,33,34,35,41,48",,
IUCN_2001,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii);D","B1a,B1b(i,ii,iii,iv,v),B2a,B2b(i,ii,iii,iv,v),C2a(i,ii),D","20,21,22,23,24,25,30,31,32,33,34,35,41,42,48",,
IUCN_2001,"B1ab(i, ii, iii, iv, v)+2b(i, ii, iii, iv, v)","B1a,B1b(i,ii,iii,iv,v),B2b(i,ii,iii,iv,v)","20,21,22,23,24,25,31,32,33,34,35",,
IUCN_2001,"B1ab(i,ii,iii,iv,v)+B2ab(i,ii,iii,iv,v); C2(a)(i)","B1a,B1b(i,ii,iii,iv,v),B2a,B2b(i,ii,iii,iv,v),C2a(i)","20,21,22,23,24,25,30,31,32,33,34,35,41",,
IUCN_2001,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1a,B1b(i,ii,iii,v),B2a,B2b(i,ii,iii,v)","20,21,22,23,25,30,31,32,33,35",,
IUCN_2001,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v);C1+2a(i)","B1a,B1b(i,ii,iii,v),B2a,B2b(i,ii,iii,v),C1,C2a(i)","20,21,22,23,25,30,31,32,33,35,40,41",,
IUCN_2001,"B1ab(i,ii,iii,v); C2a(i); D","B1a,B1b(i,ii,iii,v),C2a(i),D","20,21,22,23,25,41,48",,
IUCN_2001,"B1ab(ii,iii,iv,v) + 2ab(ii,iii,iv,v)","B1a,B1b(ii,iii,iv,v),B2a,B2b(ii,iii,iv,v)","20,22,23,24,25,30,32,33,34,35",,
IUCN_2001,"B1ab(ii,iii,v)","B1a,B1b(ii,iii,v)","20,22,23,25",,
IUCN_2001,"B1ab(ii,iii,v)+2ab(ii,iii,v)","B1a,B1b(ii,iii,v),B2a,B2b(ii,iii,v)","20,22,23,25,30,32,33,35",,
IUCN_2001,"B1ab(ii,iii,v)+2ab(ii.iii.v)","B1a,B1b(ii,iii,v),B2a,B2b(ii,iii,v)","20,22,23,25,30,32,33,35",,
IUCN_2001,"B1ab(ii,iii,v)+B2ab(ii,iii,v)","B1a,B1b(ii,iii,v),B2a,B2b(ii,iii,v)","20,22,23,25,30,32,33,35",,
IUCN_2001,"B1ab(ii,iii,v)+B2ab(ii,iii,v); C2(a)(i)","B1a,B2b(ii,iii,v),B2a,B2b(ii,iii,v),C2a(i)","20,22,23,25,30,32,33,35,41",,
IUCN_2001,"B1ab(iii,iv)+2ab(iii,iv)","B1a,B1b(iii,iv),B2a,B2b(iii,iv)","20,23,24,30,33,34",,
IUCN_2001,"B1ab(iii,iv)+2ab(iii,iv); C2a(i)","B1a,B1b(iii,iv),B2a,B2b(iii,iv),C2a(i)","20,23,24,30,33,34,41",,
IUCN_2001,"B1ab(iii,iv)+B2ab(iii,iv)","B1a,B1b(iii,iv),B2a,B2b(iii,iv)","20,23,24,30,33,34",,
IUCN_2001,"B1ab(iii,iv)+B2ab(iii,iv); D","B1a,B1b(iii,iv),B2a,B2b(iii,iv),D","20,23,24,30,33,34,48",,
IUCN_2001,"B1ab(iii,iv,v)+2ab(iii,iv,v)","B1a,B1b(iii,iv,v),B2a,B2b(iii,iv,v)","20,23,24,25,30,33,34,35",,
IUCN_2001,"B1ab(iii,iv,v)+2ab(iii,iv,v); C2a(i); D","B1a,B1b(iii,iv,v),B2a,B2b(iii,iv,v),C2a(i),D","20,23,24,25,30,33,34,35,41,48",,
IUCN_2001,"B1ab(iii,iv,v)+B2ab(iii,iv,v)","B1a,B1b(iii,iv,v),B2a,B2b(iii,iv,v)","20,23,24,25,30,33,34,35",,
IUCN_2001,"B1ab(iii,iv,v)+B2ab(iii,iv,v); C2a(i)","B1a,B1b(iii,iv,v),B2a,B2b(iii,iv,v),C2a(i)","20,23,24,25,30,33,34,35,41",,
IUCN_2001,"B1ab(iii,iv,v)+B2ab(ii,iv,v); C2a(i); D","B1a,B1b(iii,iv,v),B2a,B2b(ii,iv,v),C2a(i),D","20,23,24,25,30,33,34,35,41,48",,
IUCN_2001,"B1ab(iii,v)","B1a,B1b(iii,v)","20,23,25",,
IUCN_2001,"B1ab(iii,v)+2ab (iii,v)","B1a,B1b(iii,v),B2a,B2b (iii,v)","20,23,25,30,33,35",,
IUCN_2001,"B1ab(iii,v)+2ab(iii,v)","B1a,B1b(iii,v),B2a,B2b(iii,v)","20,23,25,30,33,35",,
IUCN_2001,"B1ab(iii,v)+2ab(iii,v); C1; D","B1a,B1b(iii,v),B2a,B2b(iii,v),C1,D","20,23,25,30,33,35,40,48",,
IUCN_2001,"B1ab(iii,v)+2ab(iii,v); C2a(i)","B1a,B1b(iii,v),B2a,B2b(iii,v),C2a(i)","20,23,25,30,33,35,41",,
IUCN_2001,"B1ab(iii,v)+2 ab(iii,v); C2a(i); D","B1a,B1b(iii,v),B2a,B2b(iii,v),C2a(i),D","20,23,25,30,33,35,41,48",,
IUCN_2001,"B1ab(iii,v)+2ab(iii,v); C2a(i);D","B1a,B1b(iii,v),B2a,B2b(iii,v),C2a(i),D","20,23,25,30,33,35,41,48",,
IUCN_2001,"B1ab(iii,v)+2ab(iii,v); C2a(i); D","B1a,B1b(iii,v),B2a,B2b(iii,v),C2a(i),D","20,23,25,30,33,35,41,48",,
IUCN_2001,"B1ab(iii,v)+2ab(iii,v); C2a(ii)","B1a,B1b(iii,v),B2a,B2b(iii,v),C2a(ii)","20,23,25,30,33,35,44",,
IUCN_2001,"B1ab(iii,v)+2ab(iii,v);C2a(ii)b","B1a,B1b(iii,v),B2a,B2b(iii,v),C2a(ii),C2b","20,23,25,30,33,35,42,43",,
IUCN_2001,"B1ab(iii,v)+2ab(iii,v); C2a(ii); D","B1a,B1b(iii,v),B2a,B2b(iii,v),C2a(ii),D","20,23,25,30,33,35,42,48",,
IUCN_2001,"B1ab(iii,v)+2ab(iii,v); C2a(i,ii)b; D","B1a,B1b(iii,v),B2a,B2b(iii,v),C2a(i,ii),C2b,D","20,23,25,30,33,35,41,42,43,48",,
IUCN_2001,"B1ab(iii,v)+2ab(iii,v); C2a(iii,v)","B1a,B1b(iii,v),B2a,B2b(iii,v)","20,23,25,30,33,35","No C2a(iii,v)",
IUCN_2001,"B1ab(iii,v)+2ab(iii,v); D","B1a,B1b(iii,v),B2a,B2b(iii,v),D","20,23,25,30,33,35,48",,
IUCN_2001,"B1ab(iii,v) + B2ab(iii,v)","B1a,B1b(iii,v),B2a,B2b(iii,v)","20,23,25,30,33,35",,
IUCN_2001,"B1ab(iii,v)+B2ab(iii,v)","B1a,B1b(iii,v),B2a,B2b(iii,v)","20,23,25,30,33,35",,
IUCN_2001,"B1ab(iii,v)+B2ab(iii,v); C2a(i)","B1a,B1b(iii,v),B2a,B2b(iii,v),C2a(i)","20,23,25,30,33,35,41",,
IUCN_2001,"B1ab(iii,v)+B2ab(iii,v); C2a(ii)","B1a,B1b(iii,v),B2a,B2b(iii,v),C2a(ii)","20,23,25,30,33,35,42",,
IUCN_2001,"B1ab(ii,v); D","B1a,B1b(ii,v),D","20,22,25,48",,
IUCN_2001,B1ab(iv); C2a(ii),"B1a,B1b(iv),C2a(ii)","20,24,42",,
IUCN_2001,"B1ab(iv,v)+ 2ab(iv,v)","B1a,B1b(iv,v),B2a,B2b(iv,v)","20,24,25,30,34,35",,
IUCN_2001,B1ab(v)+2ab(v),"B1a,B1b(v),B2a,B2b(v)","20,25,30,35",,
IUCN_2001,B1ab(v)+2ab(v);C1,"B1a,B1b(v),B2a,B2b(v),C1","20,25,30,35,40",,
IUCN_2001,B1ab(v)+2ab(v);C2a(i),"B1a,B1b(v),B2a,B2b(v),C2a(i)","20,25,30,35,41",,
IUCN_2001,B1ab(v)+2ab(v); C2a(i); D,"B1a,B1b(v),B2a,B2b(v),C2a(i), D","20,25,30,35,41,48",,
IUCN_2001,B1ab(v)+2ab(v); C2a(ii),"B1a,B1b(v),B2a,B2b(v),C2a(ii)","20,25,30,35,42",,
IUCN_2001,B1ab(v); B2ab(v),"B1a,B1b(v),B2a,B2b(v)","20,25,30,35",,
IUCN_2001,B1ab(v)+B2ab(v),"B1a,B1b(v),B2a,B2b(v)","20,25,30,35",,
IUCN_2001,B1ab(v)+B2ab(v); C2a(i); D,"B1a,B1b(v),B2a,B2b(v),C2a(i),D","20,25,30,35,41,48",,
IUCN_2001,B1b(iii)+2ab(iii),"B1b(iii),B2a,B2b(iii)","23,30,33",,
IUCN_2001,B2ab(ii),"B2a,B2b(ii)","30,32",,
IUCN_2001,B2ab(iii),"B2a,B2b(iii)","30,33",,
IUCN_2001,"B2ab(iii), C1","B2a,B2b(iii),C1","30,33,40",,
IUCN_2001,B2ab(iii); C2a(i),"B2a,B2b(iii),C2a(i)","30,33,41",,
IUCN_2001,B2ab(iii); C2a(ii),"B2a,B2b(iii),C2a(ii)","30,33,42",,
IUCN_2001,"B2ab(ii,iii)","B2a,B2b(ii,iii)","30,32,33",,
IUCN_2001,"B2ab(i,ii,iii,iv)","B2a,B2b(i,ii,iii,iv)","30,31,32,33,34",,
IUCN_2001,"B2ab(i,ii,iii,iv,v)","B2a,B2b(i,ii,iii,iv,v)","30,31,32,33,34,35",,
IUCN_2001,"B2a,b,(ii,iii,iv,v)","B2a,B2b(ii,iii,iv,v)","30,32,33,34,35",,
IUCN_2001,"B2ab(ii,iii,iv,v)","B2a,B2b(ii,iii,iv,v)","30,32,33,34,35",,
IUCN_2001,"B2ab(ii,iii,v)","B2a,B2b(ii,iii,v)","30,32,33,35",,
IUCN_2001,"B2ab(iii,iv,v); C2a(i)","B2a,B2b(iii,iv,v); C2a(i)","30,33,34,35,41",,
IUCN_2001,"B2ab(iii,v)","B2a,B2b(iii,v)","30,33,35",,
IUCN_2001,"B2ab(iii,v); C2(a)(i)","B2a,B2b(iii,v),C2a(i)","30,33,35,41",,
IUCN_2001,"B2ab(iii,v); C2a(i)","B2a,B2b(iii,v),C2a(i)","30,33,35,41",,
IUCN_2001,"B2ab(iii,v); C2a(ii); D","B2a,B2b(iii,v),C2a(ii),D","30,33,35,42,48",,
IUCN_2001,"B2ac(ii,iv); D1","B2a,B2c(ii,iv),D1","30,37,39,44",,
IUCN_2001,"Ba1b(iii)+2ab(iii); C2a(i,ii); D","B1a,B1b(iii),B2a,B2b(iii),C2a(i,ii),D","20,23,30,33,41,42,48",,
IUCN_2001,C1,C1,40,,
IUCN_2001,C1+2a(i); D,"C1,C2a(i),D","40,41,48",,
IUCN_2001,C1+C2a(i)b,"C1,C2a(i),C2b","40,41,43",,
IUCN_2001,C2a,,,No C2a,
IUCN_2001,C2a; D,D,48,No C2a,
IUCN_2001,C2a; D1+2,"D1,D2","44,45",No C2a,
IUCN_2001,C2a(i),C2a(i),41,,
IUCN_2001,C2a(i); D,"C2a(i),D","41,48",,
IUCN_2001,C2a(ii),C2a(ii),42,,
IUCN_2001,C2b,C2b,43,,
IUCN_2001,D,D,48,,
IUCN_2001,D1,D1,44,,
IUCN_2001,D1+2,"D1,D2","44,45",,
IUCN_2001,D2,D2,45,,
IUCN_2001,Does not meet,,,,
